external_id,occurred_at,target_fck,temperature,added_water,aggregate_moisture,target_slump,slump_measured,notes
L001,2026-01-06T08:00:00,40,28,180,3.2,120,118,piloto
L002,2026-01-07T08:30:00,40,27,182,3.0,120,122,piloto
L003,2026-01-08T09:00:00,40,29,178,3.5,120,115,piloto
L004,2026-01-09T08:00:00,40,28,180,3.1,120,119,piloto
L005,2026-01-10T08:15:00,40,27,181,3.3,120,121,piloto
L006,2026-01-13T08:00:00,40,30,175,3.8,120,110,piloto
L007,2026-01-14T08:30:00,40,28,180,3.2,120,117,piloto
L008,2026-01-15T09:00:00,40,27,182,3.0,120,123,piloto
L009,2026-01-16T08:00:00,40,29,179,3.4,120,116,piloto
L010,2026-01-17T08:15:00,40,28,180,3.1,120,120,piloto
L011,2026-01-20T08:00:00,40,26,183,2.8,120,124,piloto
L012,2026-01-21T08:30:00,40,28,180,3.2,120,118,piloto
L013,2026-01-22T09:00:00,40,29,178,3.5,120,114,piloto
L014,2026-01-23T08:00:00,40,27,181,3.0,120,122,piloto
L015,2026-01-24T08:15:00,40,28,180,3.3,120,119,piloto
L016,2026-01-27T08:00:00,40,31,173,4.0,120,108,piloto
L017,2026-01-28T08:30:00,40,28,180,3.2,120,117,piloto
L018,2026-01-29T09:00:00,40,27,182,3.0,120,123,piloto
L019,2026-01-30T08:00:00,40,29,179,3.4,120,116,piloto
L020,2026-01-31T08:15:00,40,28,180,3.1,120,120,piloto
L021,2026-02-03T08:00:00,40,28,180,3.2,120,118,piloto
L022,2026-02-04T08:30:00,40,27,181,3.0,120,122,piloto
L023,2026-02-05T09:00:00,40,29,178,3.5,120,115,piloto
L024,2026-02-06T08:00:00,40,28,180,3.1,120,119,piloto
L025,2026-02-07T08:15:00,40,28,180,3.3,120,121,piloto
L026,2026-02-10T08:00:00,40,27,182,2.9,120,124,piloto
L027,2026-02-11T08:30:00,40,28,180,3.2,120,118,piloto
L028,2026-02-12T09:00:00,40,30,176,3.6,120,112,piloto
L029,2026-02-13T08:00:00,40,28,180,3.1,120,120,piloto
L030,2026-02-14T08:15:00,40,29,179,3.4,120,116,piloto
